increase_frequency:10000 first_frequency:5 last_frequency:100
frequency transmission_ep receiving_ep
5kHz
100 1.46 0.55 
100 1.73 0.55 
100 1.35 0.55 
100 1.74 0.55 
100 1.60 0.56 
100 1.44 0.56 
100 1.72 0.56 
100 1.35 0.56 
100 1.73 0.56 
100 1.51 0.55 
100 1.41 0.59 
100 1.65 0.54 
100 1.34 0.55 
100 1.72 0.59 
100 1.52 0.58 
100 1.41 0.56 
100 1.68 0.57 
100 1.35 0.56 
100 1.73 0.56 
100 1.52 0.57 
100 1.41 0.56 
100 1.60 0.56 
100 1.35 0.56 
100 1.73 0.56 
100 1.52 0.56 
100 1.43 0.56 
100 1.60 0.56 
100 1.36 0.56 
100 1.73 0.53 
100 1.52 0.59 
stop
increase_frequency:10000 first_frequency:5 last_frequency:100
frequency transmission_ep receiving_ep
5kHz
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.03 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.02 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.02 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.02 0.00 
5 0.00 0.00 
15.0kHz
15.0 0.14 0.00 
15.0 0.04 0.00 
15.0 0.08 0.01 
15.0 0.12 0.01 
15.0 0.07 0.01 
15.0 0.11 0.01 
15.0 0.16 0.01 
15.0 0.06 0.01 
15.0 0.06 0.01 
15.0 0.13 0.01 
15.0 0.08 0.01 
15.0 0.09 0.01 
15.0 0.15 0.01 
15.0 0.07 0.00 
15.0 0.05 0.01 
15.0 0.13 0.01 
15.0 0.11 0.01 
15.0 0.14 0.01 
15.0 0.13 0.01 
15.0 0.16 0.01 
15.0 0.04 0.01 
15.0 0.10 0.01 
15.0 0.11 0.01 
15.0 0.04 0.01 
15.0 0.11 0.01 
15.0 0.16 0.01 
15.0 0.05 0.01 
15.0 0.08 0.01 
15.0 0.13 0.01 
15.0 0.06 0.01 
15.0 0.10 0.01 
15.0 0.15 0.01 
15.0 0.06 0.01 
15.0 0.06 0.01 
15.0 0.13 0.01 
15.0 0.08 0.01 
15.0 0.09 0.01 
15.0 0.14 0.01 
15.0 0.08 0.01 
15.0 0.06 0.01 
15.0 0.14 0.01 
15.0 0.10 0.01 
15.0 0.11 0.01 
15.0 0.13 0.01 
15.0 0.16 0.02 
15.0 0.05 0.01 
15.0 0.10 0.01 
15.0 0.11 0.01 
15.0 0.04 0.01 
15.0 0.11 0.01 
25.0kHz
25.0 0.67 0.17 
25.0 0.65 0.20 
25.0 0.64 0.19 
25.0 0.63 0.20 
25.0 0.64 0.19 
25.0 0.67 0.21 
25.0 0.65 0.20 
25.0 0.64 0.20 
25.0 0.63 0.20 
25.0 0.64 0.20 
25.0 0.67 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.63 0.20 
25.0 0.64 0.20 
25.0 0.66 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.63 0.20 
25.0 0.64 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.64 0.20 
25.0 0.64 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.64 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.64 0.21 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.65 0.17 
25.0 0.64 0.20 
25.0 0.65 0.19 
25.0 0.65 0.20 
25.0 0.65 0.21 
25.0 0.65 0.20 
25.0 0.64 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.65 0.20 
25.0 0.64 0.20 
25.0 0.65 0.20 
35.0kHz
35.0 0.70 0.25 
35.0 0.87 0.25 
35.0 1.01 0.21 
35.0 0.73 0.25 
35.0 0.88 0.25 
35.0 0.94 0.26 
35.0 0.73 0.25 
35.0 0.83 0.25 
35.0 0.99 0.25 
35.0 0.77 0.26 
35.0 0.75 0.25 
35.0 0.73 0.25 
35.0 0.77 0.26 
35.0 0.80 0.25 
35.0 0.98 0.25 
35.0 0.82 0.26 
35.0 0.74 0.26 
35.0 0.98 0.26 
35.0 0.87 0.26 
35.0 0.86 0.26 
35.0 0.96 0.26 
35.0 0.87 0.25 
35.0 0.73 0.26 
35.0 0.94 0.26 
35.0 0.93 0.25 
35.0 0.72 0.26 
35.0 0.88 0.26 
35.0 0.95 0.28 
35.0 0.75 0.26 
35.0 0.89 0.26 
35.0 0.95 0.34 
35.0 0.73 0.26 
35.0 0.84 0.26 
35.0 0.99 0.26 
35.0 0.77 0.26 
35.0 0.79 0.26 
35.0 0.77 0.26 
35.0 0.78 0.26 
35.0 0.81 0.26 
35.0 0.99 0.26 
35.0 0.83 0.26 
35.0 0.75 0.26 
35.0 0.99 0.26 
35.0 0.87 0.26 
35.0 0.80 0.26 
35.0 0.97 0.26 
35.0 0.87 0.26 
35.0 0.74 0.26 
35.0 0.95 0.26 
35.0 0.93 0.27 
45.0kHz
45.0 0.66 0.18 
45.0 0.58 0.15 
45.0 0.57 0.15 
45.0 0.64 0.15 
45.0 0.61 0.13 
45.0 0.55 0.15 
45.0 0.56 0.14 
45.0 0.62 0.15 
45.0 0.57 0.14 
45.0 0.57 0.15 
45.0 0.65 0.14 
45.0 0.62 0.15 
45.0 0.60 0.15 
45.0 0.58 0.15 
45.0 0.60 0.15 
45.0 0.58 0.15 
45.0 0.63 0.15 
45.0 0.65 0.15 
45.0 0.65 0.15 
45.0 0.58 0.15 
45.0 0.57 0.15 
45.0 0.47 0.15 
45.0 0.61 0.15 
45.0 0.65 0.15 
45.0 0.60 0.15 
45.0 0.64 0.15 
45.0 0.56 0.14 
45.0 0.56 0.14 
45.0 0.62 0.13 
45.0 0.62 0.15 
45.0 0.69 0.15 
45.0 0.62 0.15 
45.0 0.59 0.14 
45.0 0.56 0.15 
45.0 0.60 0.15 
45.0 0.64 0.15 
45.0 0.63 0.12 
45.0 0.61 0.14 
45.0 0.59 0.15 
45.0 0.58 0.15 
45.0 0.58 0.15 
45.0 0.62 0.15 
45.0 0.65 0.15 
45.0 0.65 0.15 
45.0 0.59 0.16 
45.0 0.56 0.14 
45.0 0.58 0.15 
45.0 0.60 0.15 
45.0 0.72 0.15 
45.0 0.63 0.15 
55.0kHz
55.0 0.22 0.07 
55.0 0.05 0.03 
55.0 0.00 0.01 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.01 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
55.0 0.00 0.00 
65.0kHz
65.0 0.44 0.01 
65.0 0.46 0.00 
65.0 0.47 0.02 
65.0 0.50 0.02 
65.0 0.52 0.02 
65.0 0.54 0.02 
65.0 0.56 0.02 
65.0 0.53 0.02 
65.0 0.49 0.02 
65.0 0.41 0.02 
65.0 0.53 0.02 
65.0 0.54 0.02 
65.0 0.55 0.02 
65.0 0.55 0.02 
65.0 0.54 0.02 
65.0 0.54 0.02 
65.0 0.51 0.01 
65.0 0.49 0.02 
65.0 0.47 0.02 
65.0 0.45 0.02 
65.0 0.44 0.00 
65.0 0.62 0.02 
65.0 0.49 0.02 
65.0 0.48 0.02 
65.0 0.47 0.00 
65.0 0.47 0.02 
65.0 0.47 0.02 
65.0 0.47 0.02 
65.0 0.50 0.02 
65.0 0.51 0.02 
65.0 0.53 0.02 
65.0 0.54 0.02 
65.0 0.54 0.02 
65.0 0.50 0.02 
65.0 0.33 0.02 
65.0 0.52 0.02 
65.0 0.54 0.02 
65.0 0.55 0.02 
65.0 0.55 0.02 
65.0 0.55 0.03 
65.0 0.54 0.02 
65.0 0.51 0.02 
65.0 0.50 0.02 
65.0 0.48 0.04 
65.0 0.45 0.02 
65.0 0.43 0.02 
65.0 0.49 0.02 
65.0 0.55 0.02 
65.0 0.49 0.02 
65.0 0.46 0.02 
75.0kHz
75.0 1.27 0.23 
75.0 1.34 0.24 
75.0 1.33 0.23 
75.0 1.19 0.23 
75.0 1.23 0.23 
75.0 1.30 0.24 
75.0 1.27 0.23 
75.0 1.33 0.23 
75.0 1.27 0.24 
75.0 1.22 0.23 
75.0 1.30 0.23 
75.0 1.30 0.23 
75.0 1.34 0.23 
75.0 1.26 0.23 
75.0 1.22 0.24 
75.0 1.29 0.23 
75.0 1.29 0.23 
75.0 1.34 0.22 
75.0 1.18 0.23 
75.0 1.22 0.21 
75.0 1.30 0.23 
75.0 1.25 0.26 
75.0 1.34 0.23 
75.0 1.20 0.22 
75.0 1.23 0.23 
75.0 1.28 0.24 
75.0 1.15 0.23 
75.0 1.34 0.23 
75.0 1.25 0.21 
75.0 1.22 0.23 
75.0 1.30 0.22 
75.0 1.15 0.23 
75.0 1.34 0.24 
75.0 1.27 0.23 
75.0 1.23 0.23 
75.0 1.30 0.23 
75.0 1.20 0.23 
75.0 1.33 0.23 
75.0 1.23 0.23 
75.0 1.23 0.22 
75.0 1.28 0.23 
75.0 1.24 0.26 
75.0 1.33 0.23 
75.0 1.20 0.21 
75.0 1.23 0.23 
75.0 1.29 0.24 
75.0 1.18 0.23 
75.0 1.34 0.23 
75.0 1.19 0.23 
75.0 1.23 0.23 
85.0kHz
85.0 1.92 0.40 
85.0 1.96 0.39 
85.0 1.89 0.40 
85.0 1.91 0.47 
85.0 1.76 0.40 
85.0 1.93 0.40 
85.0 1.86 0.39 
85.0 1.77 0.40 
85.0 2.01 0.40 
85.0 1.76 0.42 
85.0 1.82 0.40 
85.0 1.96 0.40 
85.0 1.95 0.39 
85.0 1.89 0.40 
85.0 1.95 0.39 
85.0 1.76 0.41 
85.0 1.94 0.40 
85.0 1.89 0.40 
85.0 1.76 0.39 
85.0 1.78 0.40 
85.0 1.82 0.40 
85.0 1.79 0.40 
85.0 1.96 0.40 
85.0 1.84 0.45 
85.0 1.84 0.39 
85.0 1.95 0.40 
85.0 2.01 0.44 
85.0 1.89 0.40 
85.0 1.92 0.40 
85.0 1.76 0.40 
85.0 1.92 0.40 
85.0 1.87 0.40 
85.0 1.76 0.41 
85.0 1.93 0.40 
85.0 1.77 0.40 
85.0 1.81 0.39 
85.0 1.96 0.40 
85.0 1.92 0.41 
85.0 1.87 0.40 
85.0 1.95 0.40 
85.0 1.78 0.40 
85.0 1.92 0.40 
85.0 1.90 0.40 
85.0 1.76 0.36 
85.0 1.84 0.40 
85.0 1.84 0.40 
85.0 1.78 0.47 
85.0 1.96 0.40 
85.0 1.80 0.40 
85.0 1.84 0.39 
95.0kHz
95.0 1.95 0.44 
95.0 1.59 0.47 
95.0 1.94 0.46 
95.0 1.62 0.46 
95.0 1.92 0.46 
95.0 1.64 0.46 
95.0 1.88 0.46 
95.0 1.68 0.49 
95.0 1.84 0.45 
95.0 1.73 0.46 
95.0 1.80 0.47 
95.0 1.78 0.47 
95.0 1.76 0.47 
95.0 1.83 0.47 
95.0 1.72 0.43 
95.0 1.92 0.45 
95.0 1.67 0.47 
95.0 1.85 0.46 
95.0 1.67 0.46 
95.0 1.85 0.46 
95.0 1.75 0.48 
95.0 1.61 0.44 
95.0 1.80 0.47 
95.0 1.99 0.47 
95.0 1.60 0.47 
95.0 1.95 0.47 
95.0 1.59 0.47 
95.0 1.94 0.43 
95.0 1.61 0.45 
95.0 1.93 0.47 
95.0 1.63 0.47 
95.0 1.90 0.47 
95.0 1.67 0.47 
95.0 1.85 0.47 
95.0 1.71 0.46 
95.0 1.80 0.47 
95.0 1.75 0.47 
95.0 1.75 0.47 
95.0 1.82 0.47 
95.0 1.71 0.49 
95.0 1.87 0.46 
95.0 1.69 0.46 
95.0 1.95 0.47 
95.0 1.74 0.47 
95.0 1.88 0.46 
95.0 1.82 0.45 
95.0 1.76 0.43 
95.0 1.83 0.47 
95.0 1.99 0.48 
95.0 1.62 0.47 
100kHz
100 1.47 0.51 
100 1.77 0.51 
100 1.41 0.51 
100 1.85 0.51 
100 1.64 0.51 
100 1.48 0.51 
100 1.83 0.51 
100 1.42 0.51 
100 1.85 0.51 
100 1.65 0.51 
100 1.50 0.51 
100 1.80 0.52 
100 1.42 0.51 
100 1.86 0.51 
100 1.64 0.57 
100 1.53 0.53 
100 1.79 0.53 
100 1.41 0.53 
100 1.86 0.52 
100 1.62 0.52 
100 1.56 0.52 
100 1.76 0.52 
100 1.41 0.52 
100 1.87 0.52 
100 1.63 0.52 
100 1.56 0.52 
100 1.73 0.52 
100 1.43 0.52 
100 1.88 0.44 
100 1.63 0.52 
100 1.53 0.57 
100 1.73 0.58 
100 1.44 0.51 
100 1.88 0.52 
100 1.63 0.50 
100 1.51 0.50 
100 1.86 0.51 
100 1.43 0.51 
100 1.88 0.51 
100 1.63 0.51 
100 1.52 0.51 
100 1.85 0.51 
100 1.42 0.51 
100 1.89 0.51 
100 1.61 0.51 
100 1.56 0.53 
100 1.79 0.51 
100 1.42 0.47 
100 1.90 0.52 
100 1.61 0.51 
stop
